_unit_id,_created_at,_updated_at,query-preview-lq-mp3,query-preview-lq-ogg,query_id,result-preview-lq-mp3,result-preview-lq-ogg,result_id,are_these_two_sounds_similar_gold,are_these_two_sounds_similar_gold_reason
954079486,5/16/2016 16:23:46,5/20/2016 08:17:35, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/339/339820_5121236-lq.mp3, https://www.freesound.org/data/previews/339/339820_5121236-lq.ogg, 82402-339820,,
954079487,5/16/2016 16:23:46,5/20/2016 08:15:06, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/175/175395_1747897-lq.mp3, https://www.freesound.org/data/previews/175/175395_1747897-lq.ogg, 82402-175395,,
954079488,5/16/2016 16:23:46,5/20/2016 07:53:22, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/242/242009_4401185-lq.mp3, https://www.freesound.org/data/previews/242/242009_4401185-lq.ogg, 82402-242009,,
954079489,5/16/2016 16:23:46,5/20/2016 08:07:27, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/248/248875_4556350-lq.mp3, https://www.freesound.org/data/previews/248/248875_4556350-lq.ogg, 82402-248875,,
954079490,5/16/2016 16:23:46,5/20/2016 08:00:43, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/66/66545_634166-lq.mp3, https://www.freesound.org/data/previews/66/66545_634166-lq.ogg, 82402-66545,,
954079491,5/16/2016 16:23:46,5/20/2016 08:19:46, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/82/82418_1276308-lq.mp3, https://www.freesound.org/data/previews/82/82418_1276308-lq.ogg, 82402-82418,,
954079492,5/16/2016 16:23:46,5/20/2016 08:02:02, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/321/321284_2146894-lq.mp3, https://www.freesound.org/data/previews/321/321284_2146894-lq.ogg, 82402-321284,,
954079493,5/16/2016 16:23:46,5/20/2016 08:22:51, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/42/42909_92661-lq.mp3, https://www.freesound.org/data/previews/42/42909_92661-lq.ogg, 82402-42909,,
954079494,5/16/2016 16:23:46,5/20/2016 08:06:17, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/246/246989_4445860-lq.mp3, https://www.freesound.org/data/previews/246/246989_4445860-lq.ogg, 82402-246989,,
954079495,5/16/2016 16:23:46,5/20/2016 08:17:35, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/248/248660_4556350-lq.mp3, https://www.freesound.org/data/previews/248/248660_4556350-lq.ogg, 82402-248660,,
954079496,5/16/2016 16:23:46,5/20/2016 08:19:39, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/66/66550_634166-lq.mp3, https://www.freesound.org/data/previews/66/66550_634166-lq.ogg, 82402-66550,,
954079497,5/16/2016 16:23:46,5/20/2016 08:14:25, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/326/326332_5519877-lq.mp3, https://www.freesound.org/data/previews/326/326332_5519877-lq.ogg, 82402-326332,,
954079498,5/16/2016 16:23:46,5/20/2016 08:18:10, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/69/69504_634166-lq.mp3, https://www.freesound.org/data/previews/69/69504_634166-lq.ogg, 82402-69504,,
954079499,5/16/2016 16:23:46,5/20/2016 08:18:17, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/133/133542_31097-lq.mp3, https://www.freesound.org/data/previews/133/133542_31097-lq.ogg, 110011-133542,,
954079500,5/16/2016 16:23:46,5/20/2016 08:24:24, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/62/62213_614053-lq.mp3, https://www.freesound.org/data/previews/62/62213_614053-lq.ogg, 110011-62213,,
954079501,5/16/2016 16:23:46,5/20/2016 07:53:22, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/41/41251_378285-lq.mp3, https://www.freesound.org/data/previews/41/41251_378285-lq.ogg, 110011-41251,,
954079502,5/16/2016 16:23:46,5/20/2016 08:21:03, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/62/62216_614053-lq.mp3, https://www.freesound.org/data/previews/62/62216_614053-lq.ogg, 110011-62216,,
954079503,5/16/2016 16:23:46,5/20/2016 08:21:03, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/339/339894_4040864-lq.mp3, https://www.freesound.org/data/previews/339/339894_4040864-lq.ogg, 110011-339894,,
954079504,5/16/2016 16:23:46,5/20/2016 08:19:11, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/169/169206_1587259-lq.mp3, https://www.freesound.org/data/previews/169/169206_1587259-lq.ogg, 110011-169206,,
954079505,5/16/2016 16:23:46,5/20/2016 08:08:23, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/315/315829_4557960-lq.mp3, https://www.freesound.org/data/previews/315/315829_4557960-lq.ogg, 110011-315829,,
954079506,5/16/2016 16:23:46,5/20/2016 08:23:16, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/315/315834_4557960-lq.mp3, https://www.freesound.org/data/previews/315/315834_4557960-lq.ogg, 110011-315834,,
954079507,5/16/2016 16:23:46,5/20/2016 08:14:46, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/62/62209_614053-lq.mp3, https://www.freesound.org/data/previews/62/62209_614053-lq.ogg, 110011-62209,,
954079508,5/16/2016 16:23:46,5/20/2016 08:08:51, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/156/156643_2792951-lq.mp3, https://www.freesound.org/data/previews/156/156643_2792951-lq.ogg, 110011-156643,,
954079509,5/16/2016 16:23:46,5/20/2016 08:18:36, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/202/202192_1661766-lq.mp3, https://www.freesound.org/data/previews/202/202192_1661766-lq.ogg, 110011-202192,,
954079510,5/16/2016 16:23:46,5/20/2016 08:16:36, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/256/256452_4754386-lq.mp3, https://www.freesound.org/data/previews/256/256452_4754386-lq.ogg, 110011-256452,,
954079511,5/16/2016 16:23:46,5/20/2016 08:14:01, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/344/344872_1968639-lq.mp3, https://www.freesound.org/data/previews/344/344872_1968639-lq.ogg, 110011-344872,,
954079512,5/16/2016 16:23:46,5/20/2016 08:10:54, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/62/62215_614053-lq.mp3, https://www.freesound.org/data/previews/62/62215_614053-lq.ogg, 110011-62215,,
954079513,5/16/2016 16:23:46,5/20/2016 08:17:47, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/210/210178_3685050-lq.mp3, https://www.freesound.org/data/previews/210/210178_3685050-lq.ogg, 240015-210178,,
954079514,5/16/2016 16:23:46,5/20/2016 08:01:35, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/245/245193_4425061-lq.mp3, https://www.freesound.org/data/previews/245/245193_4425061-lq.ogg, 240015-245193,,
954079515,5/16/2016 16:23:46,5/20/2016 08:19:32, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/118/118560_2124559-lq.mp3, https://www.freesound.org/data/previews/118/118560_2124559-lq.ogg, 240015-118560,,
954079516,5/16/2016 16:23:46,5/20/2016 08:00:05, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/118/118561_2124559-lq.mp3, https://www.freesound.org/data/previews/118/118561_2124559-lq.ogg, 240015-118561,,
954079517,5/16/2016 16:23:46,5/20/2016 08:12:05, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/334/334805_3768893-lq.mp3, https://www.freesound.org/data/previews/334/334805_3768893-lq.ogg, 240015-334805,,
954079518,5/16/2016 16:23:46,5/20/2016 08:05:30, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/254/254755_4062622-lq.mp3, https://www.freesound.org/data/previews/254/254755_4062622-lq.ogg, 240015-254755,,
954079519,5/16/2016 16:23:46,5/20/2016 07:52:30, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/70/70377_1031833-lq.mp3, https://www.freesound.org/data/previews/70/70377_1031833-lq.ogg, 240015-70377,,
954079520,5/16/2016 16:23:46,5/20/2016 08:03:02, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/216/216994_32926-lq.mp3, https://www.freesound.org/data/previews/216/216994_32926-lq.ogg, 240015-216994,,
954079521,5/16/2016 16:23:46,5/20/2016 08:15:33, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/124/124716_296888-lq.mp3, https://www.freesound.org/data/previews/124/124716_296888-lq.ogg, 240015-124716,,
954079522,5/16/2016 16:23:46,5/20/2016 08:08:23, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/296/296486_2050105-lq.mp3, https://www.freesound.org/data/previews/296/296486_2050105-lq.ogg, 240015-296486,,
954079523,5/16/2016 16:23:46,5/20/2016 08:17:35, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/266/266319_1218676-lq.mp3, https://www.freesound.org/data/previews/266/266319_1218676-lq.ogg, 240015-266319,,
954079524,5/16/2016 16:23:46,5/20/2016 07:57:44, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/278/278141_5239075-lq.mp3, https://www.freesound.org/data/previews/278/278141_5239075-lq.ogg, 240015-278141,,
954079525,5/16/2016 16:23:46,5/20/2016 08:09:51, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/181/181679_3122126-lq.mp3, https://www.freesound.org/data/previews/181/181679_3122126-lq.ogg, 240015-181679,,
954079526,5/16/2016 16:23:46,5/20/2016 08:10:33, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/223/223676_3162775-lq.mp3, https://www.freesound.org/data/previews/223/223676_3162775-lq.ogg, 240015-223676,,
954079527,5/16/2016 16:23:46,5/20/2016 08:04:41, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/186/186134_3458104-lq.mp3, https://www.freesound.org/data/previews/186/186134_3458104-lq.ogg, 264498-186134,,
954079531,5/16/2016 16:23:46,5/20/2016 07:57:03, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/174/174252_2337088-lq.mp3, https://www.freesound.org/data/previews/174/174252_2337088-lq.ogg, 264498-174252,,
954079532,5/16/2016 16:23:46,5/20/2016 08:05:01, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/174/174353_2337088-lq.mp3, https://www.freesound.org/data/previews/174/174353_2337088-lq.ogg, 264498-174353,,
954079533,5/16/2016 16:23:46,5/20/2016 08:02:47, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/248/248045_4361022-lq.mp3, https://www.freesound.org/data/previews/248/248045_4361022-lq.ogg, 264498-248045,,
954079534,5/16/2016 16:23:46,5/20/2016 08:17:35, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/174/174604_2337088-lq.mp3, https://www.freesound.org/data/previews/174/174604_2337088-lq.ogg, 264498-174604,,
954079535,5/16/2016 16:23:46,5/20/2016 08:11:49, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/240/240280_4214255-lq.mp3, https://www.freesound.org/data/previews/240/240280_4214255-lq.ogg, 264498-240280,,
954079536,5/16/2016 16:23:46,5/20/2016 07:55:31, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/125/125319_2266204-lq.mp3, https://www.freesound.org/data/previews/125/125319_2266204-lq.ogg, 264498-125319,,
954079537,5/16/2016 16:23:46,5/20/2016 08:12:48, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/264/264456_4205952-lq.mp3, https://www.freesound.org/data/previews/264/264456_4205952-lq.ogg, 264498-264456,,
954079538,5/16/2016 16:23:46,5/20/2016 08:02:48, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/30/30608_37876-lq.mp3, https://www.freesound.org/data/previews/30/30608_37876-lq.ogg, 264498-30608,,
954079539,5/16/2016 16:23:46,5/20/2016 08:05:30, https://www.freesound.org/data/previews/325/325462_464940-lq.mp3, https://www.freesound.org/data/previews/325/325462_464940-lq.ogg,325462, https://www.freesound.org/data/previews/185/185045_3050308-lq.mp3, https://www.freesound.org/data/previews/185/185045_3050308-lq.ogg, 264498-185045,,
